COUNTY,FIPS,SVPREC_KEY,ADDIST,CDDIST,TOTVOTE,DEMVOTE,REPVOTE,USPDEM01,USPREP01
43,06085,060850008654A,28,16,201,0,0,134,46
43,06085,060850008657,28,16,164,0,0,58,92
43,06085,060850008657A,28,16,1319,0,0,866,361
43,06085,060850008660,28,16,134,0,0,52,73
43,06085,060850008660A,28,16,1169,0,0,722,349
43,06085,060850008668,28,16,294,0,0,133,134
43,06085,060850008668A,28,16,2082,0,0,1394,531
43,06085,060850008670,28,16,302,0,0,125,133
43,06085,060850008670A,28,16,1763,0,0,1143,475
43,06085,060850008675,28,19,229,0,0,96,103
43,06085,060850008675A,28,19,1891,0,0,1184,528
43,06085,060850008683,28,16,131,0,0,61,56
43,06085,060850008683A,28,16,1361,0,0,898,354
43,06085,060850008685,28,16,237,0,0,108,113
43,06085,060850008685A,28,16,1638,0,0,1048,468
43,06085,060850008690,28,16,109,0,0,46,47
43,06085,060850008690A,28,16,699,0,0,433,208
43,06085,060850008692,28,19,97,0,0,52,33
43,06085,060850008692A,28,19,432,0,0,305,89
43,06085,060850008696,28,16,81,0,0,42,34
43,06085,060850008696A,28,16,695,0,0,477,155
43,06085,060850008699,28,16,226,0,0,101,97
43,06085,060850008699A,28,16,1515,0,0,993,412
43,06085,060850008702,28,16,129,0,0,42,75
43,06085,060850008702A,28,16,1023,0,0,689,249
43,06085,060850008725,25,19,208,0,0,115,70
43,06085,060850008725A,25,19,959,0,0,619,257
43,06085,060850008805,28,19,145,0,0,62,66
43,06085,060850008805A,28,19,1202,0,0,748,335
43,06085,060850008809,28,19,90,0,0,41,38
43,06085,060850008809A,28,19,875,0,0,561,248
43,06085,060850008811,25,19,178,0,0,65,90
43,06085,060850008811A,25,19,1031,0,0,677,252
43,06085,060850008820,28,19,170,0,0,66,90
43,06085,060850008820A,28,19,1449,0,0,863,472
43,06085,060850008828,28,19,301,0,0,132,138
43,06085,060850008828A,28,19,1772,0,0,1169,458
43,06085,060850008829,28,19,224,0,0,99,91
43,06085,060850008829A,28,19,1652,0,0,1048,480
43,06085,060850008832,28,16,184,0,0,77,89
43,06085,060850008832A,28,16,1465,0,0,928,430
43,06085,060850008834,28,16,150,0,0,67,60
43,06085,060850008834A,28,16,706,0,0,435,204
43,06085,060850008839,28,19,165,0,0,63,79
43,06085,060850008839A,28,19,1212,0,0,770,335
43,06085,060850008844,28,19,184,0,0,69,92
43,06085,060850008844A,28,19,1679,0,0,1051,480
43,06085,060850008853,28,19,290,0,0,119,153
43,06085,060850008853A,28,19,1936,0,0,1201,567
43,06085,060850008857,28,19,88,0,0,33,50
43,06085,060850008857A,28,19,1185,0,0,767,334
43,06085,060850008858,28,19,247,0,0,92,137
43,06085,060850008858A,28,19,2315,0,0,1453,674
43,06085,060850008859,28,16,108,0,0,38,62
43,06085,060850008859A,28,16,803,0,0,507,234
43,06085,060850008861,28,19,272,0,0,93,155
43,06085,060850008861A,28,19,2263,0,0,1410,684
43,06085,060850008863,28,19,156,0,0,49,80
43,06085,060850008863A,28,19,1033,0,0,635,316
43,06085,060850008868,28,19,152,0,0,50,84
43,06085,060850008868A,28,19,1530,0,0,893,506
43,06085,060850008874,28,19,2,0,0,NA,NA
43,06085,060850008874A,28,19,24,0,0,12,11
43,06085,060850008886,28,19,26,0,0,10,15
43,06085,060850008886A,28,19,269,0,0,168,77
43,06085,060850008889,28,19,204,0,0,83,103
43,06085,060850008889A,28,19,2258,0,0,1242,819
43,06085,060850008892,28,19,106,0,0,30,61
43,06085,060850008892A,28,19,1139,0,0,706,342
43,06085,060850008893,28,19,66,0,0,26,33
43,06085,060850008893A,28,19,904,0,0,509,332
43,06085,060850008895,28,19,142,0,0,63,72
43,06085,060850008895A,28,19,1605,0,0,1022,453
43,06085,060850008899,28,19,164,0,0,69,89
43,06085,060850008899A,28,19,1846,0,0,1174,528
43,06085,060850008907,28,19,108,0,0,46,50
43,06085,060850008907A,28,19,1357,0,0,848,399
43,06085,060850008910,28,19,103,0,0,47,38
43,06085,060850008910A,28,19,1031,0,0,623,347
43,06085,060850008915,28,19,7,0,0,NA,NA
43,06085,060850008915A,28,19,16,0,0,8,6
43,06085,060850008922,25,19,9,0,0,NA,NA
43,06085,060850008922A,25,19,110,0,0,56,36
43,06085,060850008952,28,19,8,0,0,NA,NA
43,06085,060850008952A,28,19,62,0,0,37,19
43,06085,060850008953,28,16,29,0,0,8,21
43,06085,060850008953A,28,16,115,0,0,64,46
43,06085,060850008998,25,18,0,0,0,0,0
43,06085,060850008998A,25,18,0,0,0,0,0
43,06085,060850009001,26,17,170,0,0,88,69
43,06085,060850009001A,26,17,652,0,0,466,144
43,06085,060850009003,26,17,196,0,0,107,69
43,06085,060850009003A,26,17,1235,0,0,816,284
43,06085,060850009005,26,17,310,0,0,165,110
43,06085,060850009005A,26,17,1713,0,0,1091,435
43,06085,060850009009,26,17,387,0,0,220,132
43,06085,060850009009A,26,17,1793,0,0,1240,419
43,06085,060850009051,26,17,178,0,0,89,59
43,06085,060850009051A,26,17,819,0,0,512,221
43,06085,060850009052,26,17,229,0,0,89,119
43,06085,060850009052A,26,17,1163,0,0,619,440
43,06085,060850009055,26,17,75,0,0,42,26
43,06085,060850009055A,26,17,285,0,0,204,51
43,06085,060850009061,26,17,1,0,0,NA,NA
43,06085,060850009061A,26,17,4,0,0,NA,NA
43,06085,060850009062,26,17,201,0,0,96,69
43,06085,060850009062A,26,17,968,0,0,607,266
43,06085,060850009063,26,17,75,0,0,23,40
43,06085,060850009063A,26,17,525,0,0,370,113
43,06085,060850009064,26,17,130,0,0,65,54
43,06085,060850009064A,26,17,986,0,0,652,248
43,06085,060850009069,26,17,262,0,0,126,104
43,06085,060850009069A,26,17,1408,0,0,916,376
43,06085,060850009078,25,17,0,0,0,0,0
43,06085,060850009078A,25,17,0,0,0,0,0
43,06085,060850009101,26,17,215,0,0,113,78
43,06085,060850009101A,26,17,1512,0,0,976,393
43,06085,060850009103,26,17,91,0,0,37,44
43,06085,060850009103A,26,17,597,0,0,366,164
43,06085,060850009104,26,17,204,0,0,75,96
43,06085,060850009104A,26,17,1676,0,0,1094,449
43,06085,060850009109,26,17,240,0,0,134,72
43,06085,060850009109A,26,17,1279,0,0,883,305
43,06085,060850009113,26,17,115,0,0,38,61
43,06085,060850009113A,26,17,894,0,0,563,252
43,06085,060850009150,26,17,336,0,0,158,140
43,06085,060850009150A,26,17,1792,0,0,1176,445
43,06085,060850009152,26,17,287,0,0,151,102
43,06085,060850009152A,26,17,1795,0,0,1183,434
43,06085,060850009153,26,17,38,0,0,20,15
43,06085,060850009153A,26,17,351,0,0,236,80
43,06085,060850009154,26,17,112,0,0,47,55
43,06085,060850009154A,26,17,710,0,0,461,186
43,06085,060850009163,26,17,88,0,0,46,34
43,06085,060850009163A,26,17,976,0,0,694,212
43,06085,060850009166,26,17,103,0,0,31,64
43,06085,060850009166A,26,17,985,0,0,661,241
43,06085,060850009203,26,17,184,0,0,77,90
43,06085,060850009203A,26,17,1303,0,0,864,299
43,06085,060850009208,26,17,515,0,0,314,136
43,06085,060850009208A,26,17,1376,0,0,931,302
43,06085,060850009210,26,17,161,0,0,70,76
43,06085,060850009210A,26,17,1069,0,0,668,316
43,06085,060850009219,26,17,22,0,0,10,6
43,06085,060850009219A,26,17,101,0,0,61,31
43,06085,060850009220,26,17,360,0,0,194,122
43,06085,060850009220A,26,17,1696,0,0,1213,364
43,06085,060850009225,26,17,1,0,0,NA,NA
43,06085,060850009225A,26,17,4,0,0,NA,NA
43,06085,060850009250,26,17,175,0,0,73,80
43,06085,060850009250A,26,17,1438,0,0,972,344
43,06085,060850009251,26,17,88,0,0,43,37
43,06085,060850009251A,26,17,996,0,0,661,262
43,06085,060850009258,26,17,219,0,0,111,79
43,06085,060850009258A,26,17,1210,0,0,795,304
43,06085,060850009262,26,17,20,0,0,10,9
43,06085,060850009262A,26,17,185,0,0,111,55
43,06085,060850009264,26,17,90,0,0,41,41
43,06085,060850009264A,26,17,676,0,0,445,176
43,06085,060850009267,26,17,235,0,0,93,116
43,06085,060850009267A,26,17,1780,0,0,1158,477
43,06085,060850009272,26,17,43,0,0,14,23
43,06085,060850009272A,26,17,410,0,0,245,119
43,06085,060850009275,26,17,136,0,0,71,51
43,06085,060850009275A,26,17,760,0,0,506,180
43,06085,060850009279,26,17,91,0,0,43,34
43,06085,060850009279A,26,17,624,0,0,406,157
43,06085,06085CNTYTOT,0,0,765495,0,0,482259,218236
43,06085,06085AD23_TOT,0,0,160491,0,0,110214,38444
43,06085,06085AD28_TOT,0,0,173811,0,0,106496,53950
43,06085,06085AD26_TOT,0,0,163847,0,0,106880,43184
43,06085,06085AD24_TOT,0,0,68845,0,0,39185,22678
43,06085,06085AD29_TOT,0,0,28898,0,0,16143,10283
43,06085,06085AD25_TOT,0,0,169603,0,0,103341,49697
43,06085,06085CD16_TOT,0,0,283603,0,0,186839,74623
43,06085,06085CD19_TOT,0,0,129170,0,0,76322,41350
43,06085,06085CD17_TOT,0,0,227733,0,0,142253,65206
43,06085,06085CD18_TOT,0,0,124989,0,0,76845,37057
43,06085,06085SD13_TOT,0,0,186957,0,0,127339,46085
43,06085,06085SD15_TOT,0,0,405576,0,0,247611,122357
43,06085,06085SD10_TOT,0,0,172962,0,0,107309,49794
43,06085,06085BE02_TOT,0,0,765495,0,0,482259,218236
43,06085,06085SOVTOT,0,0,765495,0,0,482259,218236
43,06085,06085SOV_CD16,0,0,0,0,0,0,0
43,06085,06085SOV_CD17,0,0,0,0,0,0,0
43,06085,06085SOV_CD18,0,0,0,0,0,0,0
43,06085,06085SOV_CD19,0,0,0,0,0,0,0
43,06085,06085SOV_SD10,0,0,0,0,0,0,0
43,06085,06085SOV_SD13,0,0,0,0,0,0,0
43,06085,06085SOV_SD15,0,0,0,0,0,0,0
43,06085,06085SOV_AD23,0,0,0,0,0,0,0
43,06085,06085SOV_AD24,0,0,0,0,0,0,0
43,06085,06085SOV_AD25,0,0,0,0,0,0,0
43,06085,06085SOV_AD26,0,0,0,0,0,0,0
43,06085,06085SOV_AD28,0,0,0,0,0,0,0
43,06085,06085SOV_AD29,0,0,0,0,0,0,0
43,06085,06085SOV_BE02,0,0,0,0,0,0,0
43,06085,06085SOV_AD00,0,0,0,0,0,0,0
43,06085,06085SOV_CD00,0,0,0,0,0,0,0
43,06085,06085SOV_SD00,0,0,0,0,0,0,0
43,06085,06085SOV_BE00,0,0,0,0,0,0,0
44,06087,0608710020,30,19,221,0,0,140,66
44,06087,0608710020A,30,19,1350,0,0,1006,263
44,06087,0608710060,30,19,196,0,0,125,48
44,06087,0608710060A,30,19,1367,0,0,1056,236
44,06087,0608710080,30,19,271,0,0,170,74
44,06087,0608710080A,30,19,1474,0,0,1125,264
44,06087,0608710090,30,19,222,0,0,143,56
44,06087,0608710090A,30,19,1465,0,0,1102,262
44,06087,0608710110,30,19,214,0,0,130,61
44,06087,0608710110A,30,19,1274,0,0,955,226
44,06087,0608710130,30,19,172,0,0,98,56
44,06087,0608710130A,30,19,1340,0,0,963,276
44,06087,0608710140,28,19,7,0,0,NA,NA
44,06087,0608710140A,28,19,85,0,0,58,24
44,06087,0608710142,28,19,32,0,0,14,18
44,06087,0608710142A,28,19,399,0,0,275,101
44,06087,0608710144,28,19,116,0,0,66,37
44,06087,0608710144A,28,19,1002,0,0,749,209
44,06087,0608710151,28,19,0,0,0,0,0
44,06087,0608710151A,28,19,34,0,0,27,6
44,06087,0608710161,28,19,67,0,0,42,19
44,06087,0608710161A,28,19,515,0,0,367,126
44,06087,0608710190,30,19,181,0,0,103,56
44,06087,0608710190A,30,19,1330,0,0,1011,245
44,06087,0608710201,28,19,227,0,0,128,81
44,06087,0608710201A,28,19,1599,0,0,1094,402
44,06087,0608710220,30,19,266,0,0,144,84
44,06087,0608710220A,30,19,1860,0,0,1389,339
44,06087,0608710229,28,19,20,0,0,12,7
44,06087,0608710229A,28,19,185,0,0,135,45
44,06087,0608710234,28,19,8,0,0,NA,NA
44,06087,0608710234A,28,19,48,0,0,31,15
44,06087,0608710260,30,19,79,0,0,44,24
44,06087,0608710260A,30,19,817,0,0,593,174
44,06087,0608710270,30,19,181,0,0,119,47
44,06087,0608710270A,30,19,1305,0,0,980,223
44,06087,0608710280,28,19,2,0,0,NA,NA
44,06087,0608710280A,28,19,15,0,0,10,5
44,06087,0608710281,28,19,106,0,0,59,39
44,06087,0608710281A,28,19,731,0,0,490,199
44,06087,0608710284,28,19,9,0,0,NA,NA
44,06087,0608710284A,28,19,72,0,0,57,13
44,06087,0608710288,28,19,1,0,0,NA,NA
44,06087,0608710288A,28,19,7,0,0,NA,NA
44,06087,0608710292,30,19,140,0,0,73,59
44,06087,0608710292A,30,19,1068,0,0,782,217
44,06087,0608710351,30,19,59,0,0,37,20
44,06087,0608710351A,30,19,822,0,0,590,174
44,06087,0608710450,30,19,186,0,0,82,80
44,06087,0608710450A,30,19,1293,0,0,903,310
44,06087,0608710521,28,19,6,0,0,NA,NA
44,06087,0608710521A,28,19,101,0,0,70,26
44,06087,0608710531,28,19,14,0,0,2,10
44,06087,0608710531A,28,19,166,0,0,110,41
44,06087,0608710539,28,19,13,0,0,6,6
44,06087,0608710539A,28,19,170,0,0,95,65
44,06087,0608710550,28,19,3,0,0,NA,NA
44,06087,0608710550A,28,19,11,0,0,7,4
44,06087,0608710610,30,19,158,0,0,84,63
44,06087,0608710610A,30,19,1183,0,0,834,258
44,06087,0608710690,28,19,1,0,0,NA,NA
44,06087,0608710690A,28,19,8,0,0,NA,NA
44,06087,0608711100,28,19,133,0,0,88,35
44,06087,0608711100A,28,19,1309,0,0,985,256
44,06087,0608711120,28,19,77,0,0,49,18
44,06087,0608711120A,28,19,774,0,0,573,153
44,06087,0608712010,30,19,40,0,0,23,12
44,06087,0608712010A,30,19,308,0,0,222,62
44,06087,0608712023,30,19,125,0,0,71,48
44,06087,0608712023A,30,19,954,0,0,705,183
44,06087,0608712030,30,19,105,0,0,58,29
44,06087,0608712030A,30,19,745,0,0,555,150
44,06087,0608720011,29,18,146,0,0,77,58
44,06087,0608720011A,29,18,872,0,0,579,231
44,06087,0608720013,30,19,64,0,0,37,18
44,06087,0608720013A,30,19,317,0,0,183,109
44,06087,0608720020,29,18,0,0,0,0,0
44,06087,0608720020A,29,18,1,0,0,NA,NA
44,06087,0608720030,29,19,105,0,0,49,42
44,06087,0608720030A,29,19,673,0,0,399,221
44,06087,0608720040,29,19,80,0,0,29,44
44,06087,0608720040A,29,19,598,0,0,359,204
44,06087,0608720041,28,19,50,0,0,31,18
44,06087,0608720041A,28,19,512,0,0,352,132
44,06087,0608720061,29,19,74,0,0,36,35
44,06087,0608720061A,29,19,626,0,0,391,202
44,06087,0608720143,30,19,69,0,0,27,37
44,06087,0608720143A,30,19,556,0,0,365,165
44,06087,0608720150,30,19,95,0,0,48,44
44,06087,0608720150A,30,19,687,0,0,498,148
44,06087,0608720180,29,18,178,0,0,81,76
44,06087,0608720180A,29,18,1108,0,0,700,338
44,06087,0608720221,30,19,155,0,0,79,59
44,06087,0608720221A,30,19,1052,0,0,750,241
44,06087,0608720222,28,19,7,0,0,NA,NA
44,06087,0608720222A,28,19,53,0,0,41,9
44,06087,0608720232,30,19,164,0,0,95,58
44,06087,0608720232A,30,19,1555,0,0,1108,341
44,06087,0608720242,30,19,174,0,0,89,72
44,06087,0608720242A,30,19,1380,0,0,938,344
44,06087,0608720252,30,19,171,0,0,82,74
44,06087,0608720252A,30,19,1256,0,0,882,309
44,06087,0608720260,30,19,282,0,0,160,99
44,06087,0608720260A,30,19,1606,0,0,1179,308
44,06087,0608720300,30,19,238,0,0,130,88
44,06087,0608720300A,30,19,1770,0,0,1263,396
44,06087,0608720330,30,19,199,0,0,97,92
44,06087,0608720330A,30,19,1695,0,0,1200,402
44,06087,0608720341,30,19,287,0,0,174,96
44,06087,0608720341A,30,19,1404,0,0,985,349
44,06087,0608720354,30,19,205,0,0,101,93
44,06087,0608720354A,30,19,1857,0,0,1319,460
44,06087,0608720391,28,19,8,0,0,NA,NA
44,06087,0608720391A,28,19,84,0,0,60,22
44,06087,0608720393,28,19,1,0,0,NA,NA
44,06087,0608720393A,28,19,5,0,0,NA,NA
44,06087,0608720411,29,19,76,0,0,46,25
44,06087,0608720411A,29,19,455,0,0,296,127
44,06087,0608720470,29,19,0,0,0,0,0
44,06087,0608720470A,29,19,24,0,0,12,9
44,06087,0608720541,30,19,77,0,0,30,40
44,06087,0608720541A,30,19,646,0,0,470,134
44,06087,0608720563,29,19,31,0,0,15,12
44,06087,0608720563A,29,19,208,0,0,133,60
44,06087,0608720591,28,19,0,0,0,0,0
44,06087,0608720591A,28,19,0,0,0,0,0
44,06087,0608720611,28,19,0,0,0,0,0
44,06087,0608720611A,28,19,0,0,0,0,0
44,06087,0608720622,29,18,0,0,0,0,0
44,06087,0608720622A,29,18,0,0,0,0,0
44,06087,0608722022,30,19,205,0,0,110,79
44,06087,0608722022A,30,19,1793,0,0,1247,403
44,06087,0608722040,30,19,191,0,0,104,72
44,06087,0608722040A,30,19,1345,0,0,963,283
44,06087,0608723190,29,19,0,0,0,0,0
44,06087,0608723190A,29,19,0,0,0,0,0
44,06087,0608723310,29,18,244,0,0,133,94
44,06087,0608723310A,29,18,1119,0,0,794,265
44,06087,0608723312,29,18,162,0,0,85,61
44,06087,0608723312A,29,18,815,0,0,593,153
44,06087,0608723351,29,18,0,0,0,0,0
44,06087,0608723351A,29,18,0,0,0,0,0
44,06087,0608723411,29,18,0,0,0,0,0
44,06087,0608723411A,29,18,2,0,0,NA,NA
44,06087,0608723431,29,18,0,0,0,0,0
44,06087,0608723431A,29,18,0,0,0,0,0
44,06087,0608723492,30,19,0,0,0,0,0
44,06087,0608723492A,30,19,1,0,0,NA,NA
44,06087,0608723660,29,18,1,0,0,NA,NA
44,06087,0608723660A,29,18,0,0,0,0,0
44,06087,0608730001,28,19,105,0,0,69,30
44,06087,0608730001A,28,19,683,0,0,518,122
44,06087,0608730010,28,19,92,0,0,62,23
44,06087,0608730010A,28,19,505,0,0,384,93
44,06087,0608730030,28,19,172,0,0,125,42
44,06087,0608730030A,28,19,885,0,0,666,160
44,06087,0608730042,28,19,0,0,0,0,0
44,06087,0608730042A,28,19,2,0,0,NA,NA
44,06087,0608730044,28,19,0,0,0,0,0
44,06087,0608730044A,28,19,0,0,0,0,0
44,06087,0608730046,28,19,3,0,0,NA,NA
44,06087,0608730046A,28,19,7,0,0,NA,NA
44,06087,0608730047,28,19,0,0,0,0,0
44,06087,0608730047A,28,19,0,0,0,0,0
44,06087,0608730052,28,19,0,0,0,0,0
44,06087,0608730052A,28,19,1,0,0,NA,NA
44,06087,0608730072,28,19,0,0,0,0,0
44,06087,0608730072A,28,19,0,0,0,0,0
44,06087,0608730075,28,19,0,0,0,0,0
44,06087,0608730075A,28,19,0,0,0,0,0
44,06087,0608730076,28,19,0,0,0,0,0
44,06087,0608730076A,28,19,0,0,0,0,0
44,06087,0608731100,28,19,212,0,0,153,45
44,06087,0608731100A,28,19,1409,0,0,1120,207
44,06087,0608731130,28,19,19,0,0,12,3
44,06087,0608731130A,28,19,119,0,0,94,10
44,06087,0608731200,28,19,188,0,0,117,45
44,06087,0608731200A,28,19,1527,0,0,1224,245
44,06087,0608731201,28,19,170,0,0,115,33
44,06087,0608731201A,28,19,1052,0,0,843,141
44,06087,0608731202,28,19,280,0,0,202,43
44,06087,0608731202A,28,19,1329,0,0,1078,151
44,06087,0608731250,28,19,110,0,0,67,34
44,06087,0608731250A,28,19,987,0,0,839,94
44,06087,0608731300,28,19,186,0,0,123,44
44,06087,0608731300A,28,19,1581,0,0,1272,204
44,06087,0608731301,28,19,134,0,0,100,21
44,06087,0608731301A,28,19,967,0,0,824,104
44,06087,0608731302,28,19,285,0,0,211,37
44,06087,0608731302A,28,19,1252,0,0,1068,116
44,06087,0608731330,28,19,242,0,0,175,32
44,06087,0608731330A,28,19,1115,0,0,907,132
44,06087,0608731400,28,19,175,0,0,136,25
44,06087,0608731400A,28,19,1523,0,0,1257,179
44,06087,0608731402,28,19,360,0,0,244,70
44,06087,0608731402A,28,19,1178,0,0,948,132
44,06087,0608731420,28,19,277,0,0,197,50
44,06087,0608731420A,28,19,1435,0,0,1212,124
44,06087,0608731500,28,19,1132,0,0,849,81
44,06087,0608731500A,28,19,825,0,0,665,116
44,06087,0608731600,28,19,593,0,0,429,63
44,06087,0608731600A,28,19,1442,0,0,1192,160
44,06087,0608731611,28,19,257,0,0,173,57
44,06087,0608731611A,28,19,1490,0,0,1192,217
44,06087,0608731620,28,19,130,0,0,84,33
44,06087,0608731620A,28,19,1508,0,0,1245,188
44,06087,0608740010,29,19,0,0,0,0,0
44,06087,0608740010A,29,19,2,0,0,NA,NA
44,06087,0608740072,29,18,266,0,0,134,115
44,06087,0608740072A,29,18,1104,0,0,684,350
44,06087,0608740080,29,18,207,0,0,119,69
44,06087,0608740080A,29,18,1168,0,0,835,262
44,06087,0608740170,29,18,3,0,0,NA,NA
44,06087,0608740170A,29,18,28,0,0,17,10
44,06087,0608740221,29,18,0,0,0,0,0
44,06087,0608740221A,29,18,0,0,0,0,0
44,06087,0608740230,29,18,8,0,0,NA,NA
44,06087,0608740230A,29,18,42,0,0,20,20
44,06087,0608740261,29,18,21,0,0,4,16
44,06087,0608740261A,29,18,60,0,0,25,31
44,06087,0608740263,29,19,73,0,0,31,39
44,06087,0608740263A,29,19,449,0,0,269,162
44,06087,0608740270,28,19,1,0,0,NA,NA
44,06087,0608740270A,28,19,12,0,0,4,8
44,06087,0608740310,29,18,0,0,0,0,0
44,06087,0608740310A,29,18,0,0,0,0,0
44,06087,0608743100,29,18,113,0,0,67,31
44,06087,0608743100A,29,18,357,0,0,241,83
44,06087,0608743110,29,18,196,0,0,109,65
44,06087,0608743110A,29,18,783,0,0,529,187
44,06087,0608743140,29,18,1,0,0,NA,NA
44,06087,0608743140A,29,18,1,0,0,NA,NA
44,06087,0608743210,29,18,226,0,0,142,64
44,06087,0608743210A,29,18,942,0,0,675,196
44,06087,0608743251,29,18,32,0,0,22,6
44,06087,0608743251A,29,18,148,0,0,99,37
44,06087,0608743410,29,18,232,0,0,124,68
44,06087,0608743410A,29,18,1067,0,0,739,251
44,06087,0608743432,29,18,153,0,0,81,52
44,06087,0608743432A,29,18,754,0,0,502,200
44,06087,0608743501,29,18,144,0,0,101,32
44,06087,0608743501A,29,18,666,0,0,493,120
44,06087,0608743511,29,18,164,0,0,90,53
44,06087,0608743511A,29,18,720,0,0,508,166
44,06087,0608743610,29,18,113,0,0,67,30
44,06087,0608743610A,29,18,583,0,0,405,136
44,06087,0608743621,29,18,64,0,0,40,16
44,06087,0608743621A,29,18,331,0,0,246,61
44,06087,0608743631,29,18,103,0,0,48,42
44,06087,0608743631A,29,18,596,0,0,392,163
44,06087,0608743640,29,18,71,0,0,32,33
44,06087,0608743640A,29,18,457,0,0,317,103
44,06087,0608743670,29,18,16,0,0,9,4
44,06087,0608743670A,29,18,32,0,0,24,7
44,06087,0608743710,29,18,171,0,0,93,61
44,06087,0608743710A,29,18,1030,0,0,710,227
44,06087,0608743711,29,18,7,0,0,NA,NA
44,06087,0608743711A,29,18,102,0,0,83,15
44,06087,0608743731,29,18,111,0,0,60,44
44,06087,0608743731A,29,18,1339,0,0,917,347
44,06087,0608743732,29,18,31,0,0,15,11
44,06087,0608743732A,29,18,275,0,0,178,71
44,06087,0608750011,28,19,2,0,0,NA,NA
44,06087,0608750011A,28,19,7,0,0,NA,NA
44,06087,0608750013,28,19,35,0,0,22,8
44,06087,0608750013A,28,19,377,0,0,265,87
44,06087,0608750015,28,19,0,0,0,0,0
44,06087,0608750015A,28,19,5,0,0,NA,NA
44,06087,0608750021,28,19,72,0,0,43,24
44,06087,0608750021A,28,19,563,0,0,410,102
44,06087,0608750022,28,19,0,0,0,0,0
44,06087,0608750022A,28,19,7,0,0,NA,NA
44,06087,0608750023,28,19,3,0,0,NA,NA
44,06087,0608750023A,28,19,12,0,0,10,2
44,06087,0608750031,28,19,189,0,0,109,67
44,06087,0608750031A,28,19,1450,0,0,1092,283
44,06087,0608750061,28,19,91,0,0,30,48
44,06087,0608750061A,28,19,583,0,0,313,217
44,06087,0608750082,28,19,12,0,0,3,9
44,06087,0608750082A,28,19,41,0,0,12,29
44,06087,0608750083,28,19,1,0,0,NA,NA
44,06087,0608750083A,28,19,22,0,0,16,6
44,06087,0608750090,28,19,2,0,0,NA,NA
44,06087,0608750090A,28,19,6,0,0,NA,NA
44,06087,0608750091,28,19,114,0,0,68,28
44,06087,0608750091A,28,19,793,0,0,576,178
44,06087,0608750093,28,19,0,0,0,0,0
44,06087,0608750093A,28,19,1,0,0,NA,NA
44,06087,0608750094,28,19,0,0,0,0,0
44,06087,0608750094A,28,19,0,0,0,0,0
44,06087,0608750096,28,19,2,0,0,NA,NA
44,06087,0608750096A,28,19,3,0,0,NA,NA
44,06087,0608750098,28,19,257,0,0,132,99
44,06087,0608750098A,28,19,1574,0,0,1114,341
44,06087,0608750110,28,19,18,0,0,9,9
44,06087,0608750110A,28,19,75,0,0,60,8
44,06087,0608750111,28,19,250,0,0,128,91
44,06087,0608750111A,28,19,1378,0,0,1033,259
44,06087,0608750115,28,19,0,0,0,0,0
44,06087,0608750115A,28,19,0,0,0,0,0
